school_name,gender,jersey_number,name,position,class_year,height,hometown,high_school_club,sport,year,archive_url,country_code,country_match_confidence
Jacksonville University,Women,,Susana Olivares,,R-Jr.,5-1,"Guadalajara, Jalisco, Mexico",Central Oklahoma,golf,2022,https://judolphins.com/sports/womens-golf/roster?season=2022-23,MEX,exact
Jacksonville University,Women,,Laura  Pasalodos,,R-Sr.,5-5,"Barcelona, Spain",Mercer,golf,2022,https://judolphins.com/sports/womens-golf/roster?season=2022-23,ESP,exact
Jacksonville University,Women,,Casey Powell,,So.,5-9,"Lexington, Ky.",,golf,2022,https://judolphins.com/sports/womens-golf/roster?season=2022-23,USA,exact
Jacksonville University,Women,,Ivete Rodrigues,,Fr.,5-2,"São Miguel, Azores, Portugal",Business,golf,2022,https://judolphins.com/sports/womens-golf/roster?season=2022-23,PRT,exact
Jacksonville University,Women,,Maria Eir Gudjonsdottir,,Fr.,5-2,"Mosfellsbær, Iceland",,golf,2023,https://judolphins.com/sports/womens-golf/roster?season=2023-24,ISL,exact
Jacksonville University,Women,,Jenna Fonda,,Sr.,5-4,"Wellington, Fla.",,golf,2023,https://judolphins.com/sports/womens-golf/roster?season=2023-24,USA,exact
Jacksonville University,Women,,Issy Hopkins,,Fr.,5-4,"Chepstow, Wales",,golf,2023,https://judolphins.com/sports/womens-golf/roster?season=2023-24,GBR,exact
Jacksonville University,Women,,Fernanda Lacaz,,Jr.,5-3,"São Paulo, Brazil",Flagler,golf,2023,https://judolphins.com/sports/womens-golf/roster?season=2023-24,BRA,exact
Jacksonville University,Women,,Susana Olivares,,R-Sr.,5-1,"Guadalajara, Jalisco, Mexico",Central Oklahoma,golf,2023,https://judolphins.com/sports/womens-golf/roster?season=2023-24,MEX,exact
Jacksonville University,Women,,Casey Powell,,Jr.,5-9,"Lexington, Ky.",,golf,2023,https://judolphins.com/sports/womens-golf/roster?season=2023-24,USA,exact
